MSSubClass,LotFrontage,Neighborhood,OverallQual,YearBuilt,YearRemodAdd,ExterQual,BsmtQual,TotalBsmtSF,2ndFlrSF,GrLivArea,FullBath,KitchenQual,GarageFinish,GarageCars
0.4117647058823529,0.3885811169229189,1.0,0.2222222222222222,0.5652173913043477,0.0,1.0000000000000002,0.003257328990228,0.0,0.0,0.4018019472209433,0.6666666666666666,1.0,1.0,0.5
0.2352941176470588,0.4560656102716869,0.3452914798206277,0.7777777777777777,0.9637681159420292,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.1461538461538461,0.4358353510895884,0.5960537787595976,0.6666666666666666,0.785919540229885,0.517175572519084,0.75
0.4117647058823529,0.3885811169229189,0.4394618834080716,0.4444444444444445,0.8333333333333339,0.6333333333333329,1.0000000000000002,0.9495114006514658,0.1963993453355155,0.0,0.4524239105046681,1.0,1.0,0.0,0.0
0.2352941176470588,0.4182081213682387,0.663677130044843,0.6666666666666665,0.9565217391304356,0.8999999999999986,0.5313901345291481,0.9495114006514658,0.1414075286415712,0.4184019370460048,0.5814165134697542,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2941176470588235,0.3885811169229189,0.4977578475336321,0.4444444444444445,0.27536231884058,0.8666666666666671,1.0000000000000002,0.0,0.0432078559738134,0.3215496368038741,0.5149494532497321,0.6666666666666666,1.0,1.0,0.5
0.0,0.4182081213682387,0.3228699551569506,0.5555555555555556,0.6449275362318847,0.7666666666666657,1.0000000000000002,1.0,0.1492635024549918,0.0,0.3553417999218684,0.3333333333333333,0.785919540229885,1.0,0.25
0.0,0.4182081213682387,0.2556053811659192,0.6666666666666665,0.9275362318840584,0.8500000000000014,1.0000000000000002,0.9495114006514658,0.220785597381342,0.0,0.4938275578222346,0.6666666666666666,1.0,1.0,0.5
0.3529411764705882,0.4456384430583417,0.3228699551569506,0.4444444444444445,0.6594202898550723,0.8166666666666629,1.0000000000000002,0.9495114006514658,0.0851063829787234,0.0,0.5227674571549676,0.6666666666666666,1.0,0.6507633587786259,0.5
0.588235294117647,0.2476420014775411,0.1031390134529147,0.7777777777777777,0.8768115942028984,0.7166666666666686,0.5313901345291481,0.9495114006514658,0.2188216039279869,0.0,0.490666700350562,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.4403125963841563,0.3183856502242152,0.7777777777777777,0.7536231884057969,0.7666666666666657,0.0426008968609865,1.0,0.1869067103109656,0.7457627118644068,0.7412505406418655,1.0,0.785919540229885,0.517175572519084,0.5
0.2352941176470588,0.4403125963841563,0.3452914798206277,0.6666666666666665,0.9275362318840584,0.8333333333333357,0.5313901345291481,0.9495114006514658,0.155810147299509,0.6179176755447942,0.6757364773374843,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.2941176470588235,0.4182081213682387,0.4977578475336321,0.6666666666666665,0.0579710144927538,0.8833333333333329,0.5313901345291481,1.0,0.2029459901800327,0.639225181598063,0.7313409212762121,0.3333333333333333,0.785919540229885,1.0,1.0
0.0,0.3823601308575379,0.1748878923766816,0.6666666666666665,0.8985507246376816,0.7666666666666657,0.5313901345291481,0.9495114006514658,0.281505728314239,0.0,0.5797749779095471,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.1764705882352941,0.3210966235741512,0.4394618834080716,0.3333333333333333,0.5289855072463769,0.0,1.0000000000000002,0.003257328990228,0.0,0.2135593220338983,0.5381349039115877,0.6666666666666666,1.0,1.0,0.25
0.1764705882352941,0.356374729510597,0.4977578475336321,0.3333333333333333,0.27536231884058,0.8999999999999986,1.0000000000000002,1.0,0.0942716857610474,0.1685230024213075,0.4342788933326669,0.3333333333333333,1.0,0.0,0.0
0.2352941176470588,0.4403125963841563,0.3452914798206277,0.6666666666666665,0.9492753623188416,0.8833333333333329,0.5313901345291481,0.9495114006514658,0.1080196399345335,0.3196125907990315,0.4861399131491724,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.0,0.4904078371814477,0.663677130044843,0.5555555555555556,0.9057971014492754,0.7833333333333314,1.0000000000000002,0.9495114006514658,0.2420621931260229,0.0,0.5299431652300703,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.4950637470974308,0.3363228699551568,0.7777777777777777,0.9637681159420292,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.1685761047463175,0.513317191283293,0.6500510857495301,0.6666666666666666,0.0876436781609195,0.6507633587786259,0.75
0.0,0.3946992720506028,1.0,0.5555555555555556,0.7028985507246386,0.9166666666666644,1.0000000000000002,1.0,0.1679214402618658,0.0,0.3970075815815121,0.3333333333333333,0.785919540229885,0.6507633587786259,0.5
0.8235294117647058,0.1783475291780427,0.3766816143497757,0.5555555555555556,0.9202898550724647,0.8166666666666629,1.0000000000000002,0.9495114006514658,0.1193126022913257,0.3530266343825666,0.5244548552090258,0.6666666666666666,1.0,1.0,0.5
0.2352941176470588,0.4349089973815976,0.663677130044843,0.7777777777777777,0.9782608695652169,0.9500000000000028,0.5313901345291481,0.9495114006514658,0.141734860883797,0.4368038740920097,0.5895118387854228,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.4403125963841563,0.3228699551569506,0.5555555555555556,0.7681159420289863,0.4666666666666685,1.0000000000000002,1.0,0.1099836333878887,0.3457627118644067,0.503399447309528,0.6666666666666666,1.0,0.517175572519084,0.5
0.8235294117647058,0.0494253040390892,0.3766816143497757,0.6666666666666665,0.9202898550724647,0.8166666666666629,1.0000000000000002,0.9495114006514658,0.1217675941080196,0.3602905569007263,0.5315967588581785,0.6666666666666666,1.0,1.0,0.5
0.2352941176470588,0.4182081213682387,0.1748878923766816,0.7777777777777777,0.8913043478260878,0.75,0.5313901345291481,0.9495114006514658,0.2157119476268412,0.5825665859564164,0.7164252404438844,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.0,0.4456384430583417,1.0,0.5555555555555556,0.6304347826086953,0.1499999999999985,1.0000000000000002,1.0,0.1414075286415712,0.0,0.3362155053427145,0.3333333333333333,1.0,1.0,0.25
0.0588235294117646,0.3885811169229189,0.2511210762331838,0.4444444444444445,0.3768115942028984,0.0,1.0000000000000002,1.0,0.1873977086743044,0.0,0.4810110516243413,0.3333333333333333,0.0,1.0,0.5
0.2352941176470588,0.4560656102716869,0.3766816143497757,0.6666666666666665,0.9927536231884062,0.9833333333333344,1.0000000000000002,0.9495114006514658,0.1237315875613748,0.3791767554479419,0.542275071463235,0.6666666666666666,0.785919540229885,1.0,0.5
0.2352941176470588,0.5042034696810958,0.1748878923766816,0.7777777777777777,0.9202898550724647,0.8166666666666629,0.5313901345291481,0.9495114006514658,0.2049099836333879,0.5312348668280872,0.6924280739648503,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.588235294117647,0.1320196487193643,0.0403587443946188,0.7777777777777777,0.8913043478260878,0.7666666666666657,0.5313901345291481,0.9495114006514658,0.2445171849427168,0.0,0.5299431652300703,0.3333333333333333,0.0876436781609195,0.517175572519084,0.5
0.0,0.4711754616031938,0.3766816143497757,0.8888888888888888,0.9855072463768124,0.9666666666666686,0.5313901345291481,0.9495114006514658,0.2451718494271686,0.0,0.5327731825511273,0.6666666666666666,0.0876436781609195,0.517175572519084,0.5
0.2352941176470588,0.4950637470974308,0.3183856502242152,0.6666666666666665,0.8405797101449277,0.6333333333333329,1.0000000000000002,0.9495114006514658,0.160392798690671,0.3554479418886198,0.5785388079441689,0.6666666666666666,1.0,1.0,0.5
0.1764705882352941,0.4711754616031938,0.210762331838565,0.5555555555555556,0.4927536231884062,0.5833333333333357,1.0000000000000002,0.9495114006514658,0.1608837970540098,0.3714285714285714,0.585891849826977,0.6666666666666666,1.0,1.0,0.25
0.0,0.4456384430583417,0.663677130044843,0.6666666666666665,0.9565217391304356,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.3044189852700491,0.0,0.6028624903179929,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.2352941176470588,0.2981940642493392,0.1031390134529147,0.7777777777777777,0.9492753623188416,0.8833333333333329,0.0426008968609865,0.9495114006514658,0.2700490998363339,0.7694915254237288,0.8080196833061604,1.0,0.0876436781609195,0.517175572519084,0.75
0.3823529411764705,0.4403125963841563,0.3228699551569506,0.4444444444444445,0.7971014492753632,0.5333333333333314,1.0000000000000002,0.9495114006514658,0.1404255319148936,0.0,0.3337503366317498,0.3333333333333333,1.0,1.0,0.5
0.0,0.4294253421533862,0.4394618834080716,0.3333333333333333,0.5724637681159432,0.0166666666666657,1.0000000000000002,0.0,0.1368248772504091,0.0,0.4582711556724246,0.3333333333333333,1.0,1.0,0.5
0.3529411764705882,0.5547555324528941,0.4394618834080716,0.5555555555555556,0.7536231884057969,0.43333333333333,1.0000000000000002,1.0,0.1684124386252046,0.0,0.4270688463119887,0.3333333333333333,1.0,1.0,0.5
0.0,0.4456384430583417,1.0,0.4444444444444445,0.6231884057971016,0.1333333333333328,1.0000000000000002,1.0,0.1492635024549918,0.0,0.3553417999218684,0.3333333333333333,1.0,0.6507633587786259,0.25
0.0,0.6129361977141516,0.3363228699551568,0.7777777777777777,0.9710144927536232,0.93333333333333,0.5313901345291481,0.9495114006514658,0.3166939443535188,0.0,0.6283204598070302,0.6666666666666666,0.785919540229885,0.517175572519084,0.75
0.588235294117647,0.1559079342136011,0.210762331838565,0.5555555555555556,0.9130434782608692,0.7999999999999972,1.0000000000000002,0.1400651465798046,0.1970540098199673,0.0,0.4536011171765612,0.6666666666666666,1.0,0.517175572519084,0.5
0.0,0.5218325137269542,0.663677130044843,0.6666666666666665,0.9637681159420292,0.93333333333333,0.5313901345291481,0.9495114006514658,0.2641571194762684,0.0,0.557273375152135,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.0,0.5776580917777061,0.3228699551569506,0.4444444444444445,0.7391304347826093,0.3999999999999986,1.0000000000000002,1.0,0.1414075286415712,0.0,0.3482900658501044,0.3333333333333333,1.0,1.0,0.5
0.4117647058823529,0.3885811169229189,0.2556053811659192,0.4444444444444445,0.7608695652173925,0.4500000000000028,1.0000000000000002,0.003257328990228,0.0,0.0,0.636648549459101,0.6666666666666666,1.0,1.0,0.5
0.4117647058823529,0.4856926147170066,0.210762331838565,0.5555555555555556,0.7608695652173925,0.4500000000000028,1.0000000000000002,0.9495114006514658,0.1595744680851064,0.0,0.3893397876577857,0.3333333333333333,1.0,1.0,0.5
0.0,0.4066403062325974,0.3452914798206277,0.6666666666666665,0.8913043478260878,0.7666666666666657,1.0000000000000002,0.9495114006514658,0.2024549918166939,0.0,0.4677126859275446,0.6666666666666666,1.0,0.517175572519084,0.5
0.2352941176470588,0.4182081213682387,0.2556053811659192,0.5555555555555556,0.8695652173913047,0.7000000000000028,0.5313901345291481,0.9495114006514658,0.1245499181669394,0.3840193704600484,0.5548541844599826,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.4294253421533862,0.663677130044843,0.6666666666666665,0.9347826086956524,0.8666666666666671,0.5313901345291481,0.9495114006514658,0.2312602291325695,0.0,0.514455043276246,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.3823529411764705,0.4403125963841563,0.210762331838565,0.4444444444444445,0.7681159420289863,0.4666666666666685,1.0000000000000002,0.9495114006514658,0.1795417348608838,0.0,0.4248449935016896,0.3333333333333333,0.785919540229885,0.517175572519084,0.5
0.3235294117647058,0.1890769748547869,0.4977578475336321,0.5555555555555556,0.304347826086957,0.8500000000000014,1.0000000000000002,1.0,0.1214402618657937,0.3593220338983051,0.5275673988897709,0.6666666666666666,1.0,0.0,0.0
0.0,0.4403125963841563,0.3183856502242152,0.5555555555555556,0.6884057971014492,0.2833333333333314,1.0000000000000002,1.0,0.2245499181669394,0.0,0.4919871583169288,0.6666666666666666,1.0,1.0,0.5
0.1764705882352941,0.3885811169229189,0.4977578475336321,0.4444444444444445,0.3115942028985508,0.0,1.0000000000000002,0.0,0.1122749590834697,0.3322033898305084,0.5655055351144291,0.6666666666666666,1.0,1.0,0.25
0.2352941176470588,0.4760780492742988,0.2556053811659192,0.6666666666666665,0.9565217391304356,0.8999999999999986,0.5313901345291481,0.9495114006514658,0.1564648117839607,0.5462469733656174,0.6476825910583717,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.3210966235741512,0.4977578475336321,0.3333333333333333,0.5942028985507246,0.8333333333333357,1.0000000000000002,1.0,0.1474631751227496,0.0,0.3510491349331572,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.4403125963841563,0.116591928251121,0.5555555555555556,0.6811594202898554,0.9500000000000028,1.0000000000000002,1.0,0.1361702127659574,0.5380145278450363,0.6481914623210616,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.588235294117647,0.2652710455233995,0.0672645739910313,0.6666666666666665,0.9637681159420292,0.93333333333333,0.5313901345291481,0.9495114006514658,0.1873977086743044,0.0,0.4358270370659292,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.3529411764705882,0.4403125963841563,0.210762331838565,0.5555555555555556,0.7536231884057969,0.43333333333333,1.0000000000000002,0.9495114006514658,0.1684124386252046,0.0,0.409207075969221,0.3333333333333333,1.0,0.6507633587786259,0.5
0.2352941176470588,0.5467952265586682,0.1748878923766816,0.6666666666666665,0.8985507246376816,0.7833333333333314,0.5313901345291481,0.9495114006514658,0.1828150572831424,0.4290556900726392,0.6354205532102704,0.6666666666666666,1.0,1.0,0.5
0.0,0.4760780492742988,0.3766816143497757,0.7777777777777777,0.9782608695652169,0.9500000000000028,0.5313901345291481,0.9495114006514658,0.2448445171849427,0.0,0.5304164098203104,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.2352941176470588,0.4403125963841563,0.3452914798206277,0.6666666666666665,0.8840579710144922,0.7666666666666657,0.5313901345291481,0.9495114006514658,0.1165302782324059,0.3917675544794189,0.614051451141501,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.2352941176470588,0.4456384430583417,0.2556053811659192,0.5555555555555556,0.7826086956521738,0.5166666666666657,1.0000000000000002,0.9495114006514658,0.1063829787234042,0.3273607748184019,0.5461412332071518,0.6666666666666666,1.0,1.0,0.5
0.0,0.4508887432565305,0.3228699551569506,0.5555555555555556,0.7608695652173925,0.4500000000000028,1.0000000000000002,1.0,0.1080196399345335,0.0,0.4766335754601667,0.3333333333333333,1.0,0.6507633587786259,0.5
0.0,0.369595419099787,1.0,0.4444444444444445,0.5869565217391308,0.0499999999999971,1.0000000000000002,1.0,0.1265139116202946,0.0,0.2968453208268058,0.3333333333333333,1.0,1.0,0.25
0.2352941176470588,0.5921752448915185,0.3363228699551568,0.8888888888888888,0.9855072463768124,0.9833333333333344,0.0426008968609865,0.1400651465798046,0.3152209492635024,0.5685230024213075,0.7926967430979777,1.0,0.0876436781609195,0.517175572519084,0.75
0.1764705882352941,0.3885811169229189,0.1031390134529147,0.4444444444444445,0.471014492753623,0.0,1.0000000000000002,0.9495114006514658,0.1196399345335515,0.3811138014527845,0.5895118387854228,0.3333333333333333,0.785919540229885,1.0,0.25
0.2352941176470588,0.4904078371814477,0.116591928251121,0.5555555555555556,0.9057971014492754,0.7833333333333314,1.0000000000000002,0.9495114006514658,0.1008183306055646,0.5191283292978208,0.5731315849473613,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0588235294117646,0.2385022788938762,0.1569506726457399,0.3333333333333333,0.3188405797101445,0.6666666666666643,1.0000000000000002,1.0,0.1957446808510638,0.0,0.451242773252289,0.3333333333333333,1.0,1.0,0.5
0.2352941176470588,0.4066403062325974,0.663677130044843,0.6666666666666665,0.9637681159420292,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.1191489361702127,0.3525423728813559,0.5208290946149967,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.2352941176470588,0.6027012610726992,0.3363228699551568,0.8888888888888888,0.9855072463768124,0.9833333333333344,0.0426008968609865,0.1400651465798046,0.2837970540098199,0.5268765133171913,0.7549243685457045,1.0,0.0876436781609195,0.6507633587786259,0.75
0.0,0.4711754616031938,1.0,0.4444444444444445,0.5942028985507246,0.0666666666666628,1.0000000000000002,1.0,0.1531914893617021,0.0,0.430535469210445,0.3333333333333333,1.0,1.0,0.25
0.0,0.5427499408524292,0.3766816143497757,0.6666666666666665,0.9855072463768124,0.9666666666666686,0.5313901345291481,0.9495114006514658,0.2319148936170213,0.0,0.5139599413361617,0.6666666666666666,0.0876436781609195,0.6507633587786259,0.5
0.3529411764705882,0.4711754616031938,1.0,0.4444444444444445,0.6884057971014492,0.2833333333333314,1.0000000000000002,1.0,0.160392798690671,0.0,0.3807808956831922,0.6666666666666666,1.0,0.517175572519084,0.25
0.2941176470588235,0.7126270784752415,0.2511210762331838,0.4444444444444445,0.3695652173913046,0.8999999999999986,1.0000000000000002,1.0,0.2166939443535188,0.2440677966101695,0.5488450701547318,0.3333333333333333,0.785919540229885,0.6507633587786259,0.5
0.3529411764705882,0.5175033420618727,1.0,0.4444444444444445,0.6811594202898554,0.2666666666666657,1.0000000000000002,1.0,0.1675941080196399,0.0,0.4171124391040273,0.3333333333333333,1.0,0.6507633587786259,0.5
0.3235294117647058,0.5386599549519617,0.4977578475336321,0.4444444444444445,0.1884057971014492,0.25,1.0000000000000002,1.0,0.1389525368248772,0.514769975786925,0.6567321205632624,0.6666666666666666,1.0,1.0,0.5
0.0,0.4856926147170066,0.3183856502242152,0.5555555555555556,0.7391304347826093,0.8166666666666629,1.0000000000000002,1.0,0.1702127659574468,0.0,0.4831796424981229,0.3333333333333333,0.785919540229885,0.6507633587786259,0.5
0.588235294117647,0.4403125963841563,0.663677130044843,0.5555555555555556,0.9565217391304356,0.8999999999999986,0.5313901345291481,0.9495114006514658,0.1387888707037643,0.0,0.329603158084919,0.3333333333333333,0.785919540229885,0.517175572519084,0.5
0.0,0.4238592228593645,0.1569506726457399,0.4444444444444445,0.579710144927537,0.0333333333333314,0.0,1.0,0.088379705400982,0.0,0.4031599154084944,0.3333333333333333,0.0,1.0,0.5
0.0,0.4711754616031938,1.0,0.5555555555555556,0.6231884057971016,0.1333333333333328,1.0000000000000002,1.0,0.2360065466448445,0.0,0.5174111909396508,0.3333333333333333,1.0,0.6507633587786259,0.25
0.1764705882352941,0.2820984867484071,0.4394618834080716,0.4444444444444445,0.3333333333333339,0.0,1.0000000000000002,1.0,0.1122749590834697,0.2731234866828087,0.4668647024329235,0.3333333333333333,0.0,1.0,0.25
0.0,0.3059867722426441,0.663677130044843,0.6666666666666665,0.9130434782608692,0.7999999999999972,1.0000000000000002,0.9495114006514658,0.2698854337152209,0.0,0.5674275153968455,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.4403125963841563,1.0,0.4444444444444445,0.5942028985507246,0.0666666666666628,1.0000000000000002,1.0,0.164975450081833,0.0,0.3907463512542253,0.3333333333333333,1.0,0.6507633587786259,0.25
0.0,0.4403125963841563,0.210762331838565,0.7777777777777777,0.942028985507246,0.8666666666666671,0.5313901345291481,0.9495114006514658,0.2566284779050736,0.0,0.5733410905966272,0.6666666666666666,0.785919540229885,0.6507633587786259,0.75
0.3529411764705882,0.4950637470974308,0.116591928251121,0.5555555555555556,0.7173913043478262,0.3500000000000014,1.0000000000000002,1.0,0.1653027823240589,0.0,0.4058603123265274,0.3333333333333333,1.0,1.0,0.5
0.588235294117647,0.2737803848303217,0.3363228699551568,0.6666666666666665,0.9927536231884062,1.0,0.5313901345291481,0.9495114006514658,0.2222585924713584,0.0,0.4961798032872231,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.4560656102716869,0.663677130044843,0.6666666666666665,0.9492753623188416,0.8833333333333329,0.5313901345291481,0.9495114006514658,0.1306055646481178,0.4077481840193704,0.5629265423177654,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.3885811169229189,0.4977578475336321,0.3333333333333333,0.5869565217391308,0.0499999999999971,0.0,0.0,0.1531914893617021,0.0,0.3645306354697881,0.3333333333333333,1.0,1.0,0.5
0.2352941176470588,0.4403125963841563,0.3452914798206277,0.6666666666666665,0.9492753623188416,0.8833333333333329,0.5313901345291481,0.9495114006514658,0.1386252045826514,0.4290556900726392,0.5824386184236596,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.1764705882352941,0.3885811169229189,0.1031390134529147,0.5555555555555556,0.4927536231884062,0.0,1.0000000000000002,1.0,0.1273322422258592,0.2639225181598063,0.5287572764947805,0.6666666666666666,1.0,1.0,0.25
0.0,0.4996618181262178,0.3766816143497757,0.7777777777777777,0.9710144927536232,0.93333333333333,0.5313901345291481,0.9495114006514658,0.2436988543371522,0.0,0.5287572764947805,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.6261568873033416,0.3363228699551568,1.0,0.9782608695652169,0.9666666666666686,0.0426008968609865,0.1400651465798046,0.3400981996726678,0.0,0.6476825910583717,0.6666666666666666,0.0876436781609195,0.517175572519084,0.75
0.1470588235294117,0.3210966235741512,0.2511210762331838,0.4444444444444445,0.3768115942028984,0.0,1.0000000000000002,1.0,0.1283142389525368,0.0,0.3018438022723937,0.3333333333333333,0.785919540229885,0.0,0.0
0.0,0.4182081213682387,0.2556053811659192,0.6666666666666665,0.9347826086956524,0.8500000000000014,0.5313901345291481,0.9495114006514658,0.2379705400981996,0.0,0.5154431731881388,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.4403125963841563,0.116591928251121,0.4444444444444445,0.6884057971014492,0.2833333333333314,1.0000000000000002,1.0,0.1657937806873977,0.4677966101694915,0.6547410255593751,0.6666666666666666,1.0,0.517175572519084,0.5
0.8235294117647058,0.0494253040390892,0.3766816143497757,0.6666666666666665,0.9637681159420292,0.9166666666666644,0.5313901345291481,0.9495114006514658,0.0981996726677577,0.3016949152542373,0.4591399656345909,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.4950637470974308,1.0,0.5555555555555556,0.6159420289855078,0.1166666666666671,1.0000000000000002,1.0,0.227823240589198,0.0,0.5049275286421926,0.3333333333333333,1.0,0.6507633587786259,0.5
0.8235294117647058,0.1320196487193643,0.3766816143497757,0.6666666666666665,0.9637681159420292,0.9166666666666644,1.0000000000000002,0.9495114006514658,0.0981996726677577,0.2905569007263922,0.4524239105046681,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.2352941176470588,0.2737803848303217,0.663677130044843,0.6666666666666665,0.9492753623188416,0.8833333333333329,0.5313901345291481,0.9495114006514658,0.1540098199672668,0.4300242130750605,0.6015111915675408,0.6666666666666666,0.785919540229885,0.6507633587786259,0.5
0.0,0.5776580917777061,1.0,0.5555555555555556,0.6666666666666679,0.2333333333333342,1.0000000000000002,1.0,0.2481178396072013,0.0,0.5351143577307025,0.3333333333333333,1.0,0.6507633587786259,0.5
0.0,0.4711754616031938,1.0,0.4444444444444445,0.6449275362318847,0.18333333333333,1.0000000000000002,1.0,0.1872340425531915,0.0,0.4355179498654475,0.3333333333333333,1.0,1.0,0.5
0.0,0.3885811169229189,0.3228699551569506,0.3333333333333333,0.5652173913043477,0.75,1.0000000000000002,0.9495114006514658,0.1746317512274959,0.0,0.4108686585376735,0.6666666666666666,0.785919540229885,1.0,0.5
0.0588235294117646,0.5386599549519617,0.4977578475336321,0.4444444444444445,0.5507246376811601,0.3833333333333328,1.0000000000000002,1.0,0.2551554828150573,0.0,0.5450085064037578,0.3333333333333333,1.0,1.0,0.5
0.8235294117647058,0.0,0.0627802690582959,0.5555555555555556,0.7318840579710155,0.3833333333333328,1.0000000000000002,1.0,0.079050736497545,0.2440677966101695,0.3832987018882576,0.3333333333333333,1.0,1.0,0.25
0.0,0.4711754616031938,0.663677130044843,0.4444444444444445,0.8913043478260878,0.93333333333333,1.0000000000000002,0.9495114006514658,0.1798690671031096,0.0,0.4213218742379516,0.3333333333333333,0.785919540229885,1.0,0.25
0.1764705882352941,0.4456384430583417,0.4394618834080716,0.4444444444444445,0.5362318840579707,0.75,1.0000000000000002,1.0,0.1256955810147299,0.2092009685230024,0.4524239105046681,0.3333333333333333,1.0,1.0,0.25
0.2941176470588235,0.4403125963841563,0.1031390134529147,0.5555555555555556,0.3840579710144922,0.0,1.0000000000000002,1.0,0.1099836333878887,0.3254237288135593,0.5270903249422836,0.6666666666666666,0.0,1.0,0.25
0.2941176470588235,0.3885811169229189,0.4977578475336321,0.4444444444444445,0.2318840579710155,0.8666666666666671,1.0000000000000002,1.0,0.1063829787234042,0.2813559322033898,0.5404409764748537,0.6666666666666666,0.785919540229885,1.0,0.5
0.3529411764705882,0.5042034696810958,1.0,0.5555555555555556,0.6811594202898554,0.2666666666666657,1.0000000000000002,1.0,0.1844517184942717,0.0,0.4419527360791773,0.3333333333333333,1.0,0.6507633587786259,0.5
0.4117647058823529,0.4950637470974308,1.0,0.4444444444444445,0.6449275362318847,0.18333333333333,1.0000000000000002,1.0,0.2945990180032733,0.0,0.5958573053980101,0.6666666666666666,1.0,0.0,0.0
0.1764705882352941,0.5776580917777061,0.4977578475336321,0.4444444444444445,0.3115942028985508,0.0,1.0000000000000002,1.0,0.1433715220949263,0.261501210653753,0.5109746892029188,0.3333333333333333,1.0,1.0,0.75
0.3823529411764705,0.4403125963841563,0.3228699551569506,0.4444444444444445,0.7463768115942031,0.5166666666666657,1.0000000000000002,0.9495114006514658,0.2274959083469722,0.0,0.5758455278072105,0.6666666666666666,1.0,0.517175572519084,0.5
0.2352941176470588,0.4711754616031938,0.2556053811659192,0.6666666666666665,0.8768115942028984,0.7166666666666686,0.5313901345291481,0.9495114006514658,0.1211129296235679,0.3723970944309927,0.5909096684050343,0.6666666666666666,0.785919540229885,1.0,0.5
0.0,0.199504142068132,0.663677130044843,0.4444444444444445,0.72463768115942,0.3666666666666671,1.0000000000000002,1.0,0.1414075286415712,0.0,0.3362155053427145,0.3333333333333333,1.0,1.0,0.25
0.1764705882352941,0.4711754616031938,0.116591928251121,0.5555555555555556,0.2608695652173924,0.7833333333333314,1.0000000000000002,1.0,0.1484451718494271,0.5089588377723971,0.6913794803750668,1.0,1.0,1.0,0.5
0.3529411764705882,0.4950637470974308,0.0403587443946188,0.5555555555555556,0.7536231884057969,0.7333333333333343,0.5313901345291481,1.0,0.0864157119476268,0.3685230024213075,0.6065044923005694,0.6666666666666666,1.0,0.6507633587786259,0.5
0.588235294117647,0.199504142068132,0.663677130044843,0.5555555555555556,0.9492753623188416,0.8833333333333329,0.5313901345291481,0.9495114006514658,0.1387888707037643,0.0,0.329603158084919,0.3333333333333333,0.785919540229885,0.517175572519084,0.5
0.588235294117647,0.4403125963841563,0.0672645739910313,0.7777777777777777,0.9492753623188416,0.8833333333333329,0.5313901345291481,0.9495114006514658,0.2083469721767594,0.0,0.5208290946149967,0.6666666666666666,0.785919540229885,0.517175572519084,0.5
0.3235294117647058,0.3426642747717345,0.2197309417040358,0.6666666666666665,0.5,0.0,1.0000000000000002,1.0,0.1502454991816694,0.3525423728813559,0.5642183889577512,0.6666666666666666,1.0,1.0,0.25
0.3529411764705882,0.4403125963841563,1.0,0.5555555555555556,0.6666666666666679,0.2333333333333342,1.0000000000000002,1.0,0.1844517184942717,0.0,0.5181463840240448,0.3333333333333333,1.0,0.6507633587786259,0.5
0.0,0.5849878354106401,0.3228699551569506,0.4444444444444445,0.6014492753623184,0.3999999999999986,1.0000000000000002,1.0,0.2885433715220949,0.0,0.5917059552431096,0.3333333333333333,1.0,1.0,0.5
0.0,0.4403125963841563,0.3228699551569506,0.4444444444444445,0.6521739130434785,1.0,1.0000000000000002,1.0,0.1702127659574468,0.0,0.4018019472209433,0.3333333333333333,1.0,1.0,0.25
