Id,Expected
9681,186.95846218637217
359,68.44500449594834
15009,488.95691954537295
2128,260.9554326452005
7238,5.724337666537845
3019,353.09636010355064
5553,100.44358874100598
15997,8.830741217711694
4296,174.38390754415883
2129,260.9554326452005
13984,305.4750865548908
17146,8.830741217711694
876,50.29902908884554
3320,24.03216795374985
6353,100.44358874100598
217,114.80260936273544
13531,196.46253834108896
15171,342.2284333572819
5850,24.03216795374985
10276,25.587049370149376
15564,486.85294264179583
14738,106.78240604274644
13834,422.00888799382295
7586,230.1393446179618
10907,260.5885513771936
14165,422.8076548311928
9204,220.16702778288857
1736,62.19517548681545
15080,259.67463600051667
8993,138.4079941546457
6135,8.940127356325554
8315,53.563179084327814
10812,436.4810174696618
13994,19.670435088548185
25,89.72424436968976
7286,8.830741217711694
854,35.73429853566547
8409,36.1276142323145
46,50.29902908884554
7645,26.033982601753543
8808,139.93039931939245
12407,5.211503813378373
13366,9.004112856376002
14665,8.940127356325554
4243,235.58603355033046
14712,5.973503473338559
6433,178.9201942037702
15624,6.159517229606175
9375,274.78186647996876
17139,97.46300073398714
16425,53.563179084327814
3934,253.90211654406457
3428,412.19949133011966
9938,7.950524496017717
10517,277.6186849887197
2783,185.6776126807167
8159,259.65853104547386
9389,7.6205043195130635
7667,15.651283778207079
13142,507.2147687709275
1475,88.23411690562325
12499,199.0105664391502
1617,65.64743546687004
9818,76.19151833900281
8317,8.830741217711694
11154,162.3898588507452
14717,317.94209647802415
16010,448.202660069387
3635,217.84451003489605
14573,266.05092330522433
4683,35.73429853566547
15295,267.2225965131289
14091,424.8644589255557
6612,79.72288869017251
1578,24.03216795374985
13978,302.53660708341255
11495,26.033982601753543
9454,209.0313524568711
10215,219.7444806265973
13311,479.19166119244306
16470,120.4802619172089
3105,19.670435088548185
1351,126.6171067789781
1583,104.42172606009362
5493,300.81927203821374
2898,148.13392015314923
5545,155.19201640433502
15504,8.830741217711694
9143,121.87127439720663
187,66.19016265948555
1472,141.5500928944453
1098,141.5500928944453
5777,26.033982601753543
11605,652.0000508495859
9181,173.66365619634607
7462,263.78704859681943
8757,219.7444806265973
10596,250.642009942657
6750,254.82083259344728
1229,114.80260936273544
2529,98.37796353554515
16140,8.830741217711694
16777,387.1281935405699
12369,262.09420873939973
6356,158.6111588085592
13481,198.26950442344696
2458,183.86908167687744
6928,93.05029059437162
51,24.03216795374985
17248,169.71736008195413
7335,24.03216795374985
13130,98.3606722909702
6368,153.04060563708327
8074,15.346778160745874
13083,386.9828825547118
13048,305.4750865548908
16974,76.19151833900281
17280,140.9068331304669
4766,168.5180704328068
897,57.89530244483507
3152,24.03216795374985
6230,5.819236211817384
12825,488.95691954537295
7147,204.75967738492628
3256,178.9201942037702
7563,315.0858963509505
12314,19.670435088548185
8143,100.96351488908937
1015,50.29902908884554
14031,452.8370382185401
12938,106.78240604274644
6483,263.7872532803138
6457,263.78704859681943
893,109.26338388690583
8960,8.830741217711694
8247,93.05029059437162
3648,174.07041104066232
11867,253.61555239323985
7272,156.5404551605924
11305,8.940127356325554
16196,482.6608650848412
9911,161.65759266830676
3723,36.1276142323145
11054,555.34200772541
5120,8.940127356325554
14572,482.671815920599
11594,106.78240604274644
1646,7.214123214341887
5727,15.816451943375244
11412,506.34567814213585
9581,3.082431921988316
7602,266.6426096976506
5590,307.1408325400668
14090,106.78240604274644
6034,117.84674952587442
1263,120.91497261188368
563,127.30765025723896
2005,158.26025871808469
106,102.21446075220872
4697,172.53546033623118
13490,19.670435088548185
11842,486.3144461673013
12901,652.0000508495859
9385,164.48263721979595
6140,214.12740512150512
16776,501.53223428400736
4114,226.50535415971004
242,104.42172606009362
17231,139.34275546912505
16251,296.5738238628426
5337,100.44358874100598
3230,147.68708390073485
10651,187.75809097512138
13180,404.5229154014788
13376,261.26426351248267
12527,5.211503813378373
1157,50.29902908884554
9616,207.41068966216045
2567,185.6776126807167
10020,274.78186647996876
314,98.40808689113139
5933,412.19949133011966
6917,227.57411985818626
5716,175.49945359785357
7141,26.033982601753543
11680,390.5023996973694
3373,175.2186654788535
176,68.44500449594834
297,118.2290492694553
10026,173.99803976138494
5165,9.004112856376002
791,73.23035805550147
7862,24.03216795374985
10852,387.40689141240864
15457,25.587049370149376
14320,417.07617301955077
8365,5.71764453999999
855,15.24735993191588
16410,250.964805523115
2385,93.05029059437162
1673,115.84898251154779
12339,347.31883639975075
14182,68.01340308875444
8499,105.37261359812824
1855,35.73429853566547
4787,247.4574418917468
13511,26.033982601753543
15630,258.83287382435805
15795,397.4720048712682
8740,85.62949646077848
9242,85.62949646077848
849,138.46617605214996
564,133.7800334818436
4941,411.83378323362905
15778,260.5885513771936
12352,413.8233971314178
3067,352.4882312085818
7499,15.651283778207079
12221,317.94209647802415
15051,385.7781245642405
3525,313.5728805431443
6535,192.99046349066523
2019,85.8569873331892
6290,306.1653833057383
4733,9.499683272234424
12036,563.1433466364377
4515,36.1276142323145
7546,36.1276142323145
4611,90.64174234342941
1424,109.01475066993635
16188,8.830741217711694
8743,7.809111859030302
15823,278.9555439480918
4295,273.62255504242233
12890,98.3606722909702
5810,306.1653833057383
4462,227.0511979873723
15956,276.91975966913924
14188,441.28086532142663
9601,104.61093730846396
828,50.29902908884554
5610,178.47028435288922
759,35.73429853566547
15377,188.143177651931
15694,65.24791524708031
8494,78.61368214854117
16299,296.5738238628426
17175,145.65483707563376
10264,486.08302293205793
11266,250.642009942657
7503,24.03216795374985
3717,413.3606281779807
2670,4.90976578201492
2624,8.940127356325554
14824,417.07617301955077
7912,245.69052196561384
3161,175.49945359785357
13211,262.9143632275824
913,98.40808689113139
12683,486.3144461673013
14656,417.07617301955077
16519,35.73429853566547
181,84.52276803128
3358,327.02131792983477
4573,175.2186654788535
7003,164.56851740859375
7929,35.73429853566547
12301,652.0000508495859
3629,68.01340308875444
2469,349.1692596498094
9669,139.10162639960743
5880,148.36734586245734
1744,139.29731475877057
12013,580.7629671848738
5379,36.1276142323145
16630,449.29976607753787
11959,296.81969762194035
1704,132.25294061342208
5960,273.62255504242233
16419,296.5738238628426
6248,164.55516086963092
3447,306.1653833057383
7283,66.19016265948555
4145,306.1653833057383
12194,19.670435088548185
5837,306.1653833057383
17051,25.587049370149376
4533,318.0501204778882
9326,137.68763585198278
10054,116.85882661121792
7347,322.5669929523923
1407,53.57851753192807
8094,142.94363027879717
13679,26.033982601753543
13463,6.283704376306335
9113,167.9175440335606
15620,36.1276142323145
11550,245.76850405639416
15728,248.9018588140917
3350,165.7003118628183
12722,106.78240604274644
2087,228.05448648586886
15132,577.9627116843835
15735,389.86682662013345
4389,413.3606281779807
2540,413.72633627447124
1032,115.43026086100353
1014,53.57851753192807
5236,15.816451943375244
1629,129.32119024317115
12531,422.0383164092623
5037,413.3606281779807
9884,149.97256874626697
12888,6.097571947696113
10839,448.0413890888082
16016,35.73429853566547
9954,284.06233124961835
6984,260.14761341541606
14592,6.097571947696113
13573,649.6441625745051
475,118.2290492694553
2804,295.7477142572757
8199,92.02185498922972
14329,8.940127356325554
14905,25.587049370149376
12102,283.9772309650318
9908,227.9441735251442
16448,15.346778160745874
14172,520.4045515470593
15968,76.19151833900281
13680,8.940127356325554
15063,389.86682662013345
12246,283.1509952131435
8256,157.5769954984947
7569,88.03844349531859
13198,9.004112856376002
2728,148.13392015314923
2607,258.12196791075644
12606,283.9772309650318
3299,217.84451003489605
3054,4.971711063924983
254,50.29902908884554
16535,440.3211732571308
5979,306.1653833057383
16359,443.5854815592839
11232,5.211503813378373
13510,68.01340308875444
3767,273.62255504242233
4541,8.212625515453325
5764,178.9201942037702
7393,157.5769954984947
372,50.29902908884554
12392,249.48838378164524
15794,98.3606722909702
14904,6.097571947696113
954,72.18398490668915
6957,259.9127467728382
10497,274.78186647996876
12952,417.07617301955077
493,68.44500449594834
15210,146.58207362921073
4034,145.08052391306802
15191,26.033982601753543
5866,145.73979309747617
515,68.44500449594834
17070,35.73429853566547
9120,97.46300073398714
4371,35.73429853566547
15406,8.212625515453325
4862,165.7003118628183
7175,153.86257742730444
11572,481.69546105862645
17325,136.82258111806865
11296,328.6540581403463
7203,313.44214893894224
12507,355.29780394256346
15065,193.23616466557812
6561,100.20530258039513
27,67.09590511501477
5512,175.49945359785357
10348,99.3891078961121
6590,5.9037769686102095
14228,36.1276142323145
15632,273.76945120151817
6233,92.02185498922972
9740,284.06233124961835
6312,306.1653833057383
7592,100.96351488908937
9671,97.46300073398714
1572,56.44522986650038
8835,86.21948400678042
7402,36.1276142323145
13191,450.48114994345923
8268,5.943423358517542
12204,518.0486632719784
11480,410.1786848876489
11389,493.26000492053953
8084,153.86257742730444
16741,391.14893741647836
15952,449.5968273793914
9293,53.563179084327814
8458,77.87489882223804
15525,79.72288869017251
10901,443.12414963515744
5618,145.08052391306802
1408,50.29902908884554
8083,154.9134676964556
17161,136.82258111806865
9816,164.40632254663993
357,72.18398490668915
14218,261.26426351248267
3334,327.02131792983477
15131,274.5896056897008
11300,76.19151833900281
12717,15.816451943375244
4939,351.56951515919906
2750,171.4820636944292
17321,136.12894887310694
6138,193.28206628053155
15161,228.12433662576825
3128,8.830741217711694
13794,149.017400913731
6910,153.0795381571602
944,50.29902908884554
10625,479.19166119244306
6021,175.2186654788535
4269,411.83378323362905
13752,6.097571947696113
16530,245.59399267087704
2210,98.96812325929882
16898,302.25635834976265
8489,73.23035805550147
4200,142.94363027879717
8041,231.06277095111184
12998,577.5694753557947
384,68.44500449594834
8400,145.5285446082561
2022,8.10214100828086
12793,25.587049370149376
11698,262.09420873939973
1046,114.80260936273544
4689,92.02185498922972
16768,256.40419809972036
10049,286.4220251994438
11270,652.636651499792
9372,194.41412329617023
4381,173.5620966978537
7607,156.5404551605924
15254,554.9664242752932
7480,19.670435088548185
4915,235.58603355033046
12897,259.67463600051667
12599,5.273449095288436
12673,8.940127356325554
754,119.4873984823799
5282,145.08052391306802
1859,24.03216795374985
7340,154.9134676964556
15758,652.636651499792
492,68.44500449594834
16214,396.83147190339855
973,26.033982601753543
4873,100.20530258039513
9500,166.49902002290509
3927,178.9201942037702
6618,191.58782998591775
11861,253.7092887926745
6648,306.1653833057383
14673,488.95691954537295
4559,274.2306839373912
2247,153.24746281145795
49,15.24735993191588
12553,25.587049370149376
4673,172.53546033623118
12031,245.76850405639416
15287,6.159517229606175
9053,7.6205043195130635
14436,577.9627116843835
8286,142.94363027879717
12262,9.499683272234424
8463,19.670435088548185
12700,477.21086110166937
5266,285.28728071539115
15862,67.09590511501477
9446,170.30500393222152
12177,486.3144461673013
16193,369.73433598428653
4042,285.28728071539115
1677,104.3629878011168
6803,89.72424436968976
11657,198.26950442344696
2029,159.55531153498612
6558,253.12839669601138
1260,141.5500928944453
14543,26.033982601753543
6699,273.0423981804968
3296,8.940127356325554
13071,476.8357729173622
9069,168.02353242825492
9913,15.75070200703707
17307,85.62949646077848
9968,150.76982010246496
1195,118.2290492694553
6753,131.59048426060795
7248,154.35165979724664
12555,422.0383164092623
295,118.2290492694553
2153,175.49945359785357
5098,285.398355020667
10653,121.30081965429092
2890,236.45950698990688
10057,15.24735993191588
4035,36.1276142323145
16582,259.77299033033324
15867,348.1004273142756
5039,274.2306839373912
15282,218.50561991225118
14390,650.2807632247111
12005,420.89092857955785
14384,261.26426351248267
1667,35.73429853566547
12828,518.0486632719784
9228,181.75141314520485
17172,19.670435088548185
14264,259.7586061502766
1228,92.02185498922972
8965,145.5627710612977
14210,106.78240604274644
15592,293.04917346426157
17002,8.830741217711694
4038,5.757290929907322
7196,154.9134676964556
7552,100.44358874100598
12675,337.29097791544564
13320,8.940127356325554
5684,100.44358874100598
6998,5.71764453999999
10787,272.9762321006811
12736,417.07617301955077
9387,36.1276142323145
11030,547.9933826282576
14489,228.12433662576825
1077,168.0717307718556
5023,5.757290929907322
9993,145.65483707563376
5755,24.03216795374985
13000,413.8233971314178
3977,306.1653833057383
2502,4.90976578201492
14814,319.2383153999834
9146,85.62949646077848
5923,257.1977202366882
4175,274.2306839373912
2948,349.44626776146157
11776,296.12519893986723
14254,9.004112856376002
6788,205.24875975486847
14725,652.0000508495859
10115,274.78186647996876
13929,259.7586061502766
5544,174.38390754415883
5442,178.47028435288922
5761,171.4820636944292
2874,152.1900314528161
9692,187.7070382853859
5245,175.2186654788535
2665,130.0288145322299
11917,652.0000508495859
9715,286.4220251994438
5342,165.7003118628183
13141,649.6441625745051
1180,50.29902908884554
9165,139.10162639960743
1609,78.61368214854117
620,66.19016265948555
9963,26.033982601753543
2152,175.49945359785357
10910,652.0000508495859
7901,192.99046349066523
9338,83.71640925862353
8992,137.68763585198278
12822,437.72558654994754
5623,8.940127356325554
9539,220.16702778288857
11299,120.36993129757978
7803,295.74992410175224
11473,8.830741217711694
9139,136.82258111806865
5831,245.8012971813331
12356,36.1276142323145
15157,652.0000508495859
5573,9.499683272234424
15093,15.816451943375244
8430,63.99934203252659
13606,9.499683272234424
15482,99.3891078961121
3978,306.1653833057383
15316,479.8456734043055
10918,15.75070200703707
13897,25.587049370149376
11095,249.2068117689799
6718,149.17331630941652
9543,274.78186647996876
15480,6.214888057320987
11196,421.8923572700344
2483,257.41159472194363
10967,53.563179084327814
4737,100.44358874100598
8617,118.2290492694553
16308,8.830741217711694
5221,173.5620966978537
2547,36.1276142323145
3768,174.38390754415883
14716,481.69546105862645
9162,138.4079941546457
6752,164.55516086963092
6880,92.02185498922972
1123,141.5500928944453
11144,453.43785133022806
5318,302.29108148175715
9589,167.1971857308977
8823,200.67410400971275
8049,36.1276142323145
2720,24.03216795374985
2181,311.00373934825586
10214,170.43771838461703
15112,413.85744481442254
6389,402.36091680786893
6512,142.94363027879717
3665,173.13844237215935
10340,162.49323534448496
10972,336.4796112954206
10989,89.72424436968976
10952,272.9762321006811
1422,98.40808689113139
6697,154.68946438791295
8149,8.830741217711694
8506,53.563179084327814
1086,67.40276817704073
2178,150.56958507817
15852,444.2764516014549
5698,274.2306839373912
1531,3.082431921988316
7201,151.991182267571
7225,155.1519478652645
10899,104.71678083728563
626,72.18398490668915
11501,348.50747586610964
5463,306.1653833057383
3749,9.499683272234424
17234,87.19924059907251
1490,104.42172606009362
14439,479.19166119244306
15276,577.9627116843835
16267,253.15033933743797
16657,363.5513236287394
2428,66.19016265948555
3089,154.54251562835935
7016,101.17482890878294
11900,36.1276142323145
15651,419.40350410662614
14686,68.01340308875444
15028,397.4179618879362
16940,253.15033933743797
10442,3.1376840773605235
7621,26.033982601753543
6059,36.1276142323145
13938,148.25918860503677
13325,422.8076548311928
13784,272.9395059746011
3727,4.76632801147298
16472,66.19016265948555
5115,90.64174234342941
3532,15.816451943375244
12948,575.6068234093026
8364,5.71764453999999
6996,8.212625515453325
7848,148.93989060010844
4795,363.2480772032401
12083,262.2386510922933
17079,260.3683888183043
8389,3.1376840773605235
13576,305.4750865548908
12784,417.07617301955077
16903,15.24735993191588
2734,326.4131890348659
14176,413.8233971314178
6577,148.93989060010844
2633,306.1653833057383
17261,15.346778160745874
16139,8.830741217711694
6951,8.830741217711694
14863,464.3092789225299
8001,35.73429853566547
9000,124.1503196787454
257,15.24735993191588
9600,107.11401205662084
10861,465.2406426106867
11676,500.58527075923206
1799,128.56887029411436
10311,270.3432063556385
13116,575.6068234093026
4667,306.23936844742786
9327,140.7954540533066
11898,162.66509345968456
2357,8.10214100828086
6029,413.3606281779807
1460,65.24791524708031
3381,413.3606281779807
13348,444.7902395497551
14992,393.75517558550246
14531,486.3144461673013
3797,68.01340308875444
16570,5.973503473338559
2205,312.9990892334748
1989,312.9990892334748
2778,282.1884805555058
4329,19.670435088548185
11146,488.95691954537295
7120,19.670435088548185
680,101.99499788756378
10118,274.78186647996876
10262,299.1679299033221
16128,500.2143349072023
5048,24.03216795374985
7098,266.6426096976506
5639,245.8012971813331
4258,285.28728071539115
11660,90.64174234342941
11492,87.8762545017553
13692,518.0486632719784
7434,212.5399177179545
15218,105.71751500826369
14052,575.6068234093026
12319,431.4326840854567
4102,325.49447298548324
7306,76.19151833900281
15673,8.830741217711694
9812,286.8991497583693
6190,147.36761989046988
11954,105.71751500826369
17160,136.82258111806865
1241,118.2290492694553
7444,295.40028907827167
9672,86.21948400678042
10516,106.78240604274644
13532,36.1276142323145
3745,155.19201640433502
11390,524.9419948274227
10754,5.038896113758418
10136,270.90169727432135
9482,85.62949646077848
16383,445.43164401294075
10876,385.193986017942
13980,575.6068234093026
11344,294.1751001586089
3920,24.03216795374985
870,109.26338388690583
4679,274.2306839373912
12214,9.004112856376002
544,118.2290492694553
7425,88.7966558040128
13695,372.34823954374644
7770,266.6426096976506
11068,442.7855726828142
5697,327.02131792983477
8108,157.02953753053455
8240,88.03844349531859
15092,36.1276142323145
6615,8.830741217711694
1540,98.40808689113139
2602,183.86908167687744
6470,26.033982601753543
7720,99.37869770652324
10536,7.846612976578635
1391,24.03216795374985
11916,577.9627116843835
13322,19.670435088548185
7401,88.03844349531859
521,84.52276803128
1853,98.02384641826576
6623,306.1653833057383
17143,66.19016265948555
10905,260.5885513771936
710,50.29902908884554
17054,445.43164401294075
8348,153.86257742730444
6454,259.9127467728382
13293,15.816451943375244
3169,111.87802813688897
13040,261.26426351248267
9527,97.46300073398714
8849,169.47623101243647
13313,228.12433662576825
1994,98.02384641826576
538,98.40808689113139
12912,6.097571947696113
7778,235.63894060785347
15519,363.5513236287394
9410,161.65759266830676
2036,225.53558308074753
17243,186.95846218637217
1978,92.02185498922972
3944,8.940127356325554
1599,53.563179084327814
11139,334.266705900954
2290,19.670435088548185
12714,161.9538045880223
3696,174.38390754415883
13161,488.95691954537295
13873,25.587049370149376
15209,193.23616466557812
6735,5.819236211817384
14345,198.26950442344696
8593,123.54958299412506
4635,90.64174234342941
2318,153.11719367827442
3833,175.49945359785357
1110,50.29902908884554
12093,15.816451943375244
6948,65.24791524708031
7883,8.212625515453325
10332,277.6186849887197
7161,88.03844349531859
14020,444.7902395497551
7011,315.43749882416114
10027,295.71379860857655
11137,8.830741217711694
10794,296.02126261226584
7200,149.91877255946667
866,98.40808689113139
15963,384.2886389102545
13016,486.3144461673013
203,84.52276803128
8698,25.587049370149376
13424,259.7586061502766
11026,249.48838378164524
1845,148.432540150785
6773,333.518158165915
6054,327.02131792983477
12315,336.4796112954206
9562,186.95846218637217
1146,78.61368214854117
3580,15.816451943375244
5913,153.04060563708327
10923,99.3891078961121
1297,8.830741217711694
7498,36.1276142323145
9595,219.7444806265973
14854,53.563179084327814
3527,274.2306839373912
5504,24.03216795374985
11830,68.01340308875444
16075,250.964805523115
9089,167.9175440335606
3120,145.73979309747617
9159,137.68763585198278
15933,253.15033933743797
14273,225.81899598599705
15788,36.1276142323145
16018,8.212625515453325
14520,8.940127356325554
12452,36.1276142323145
13616,272.9395059746011
6120,262.6478201569891
13913,188.38470738845194
16270,261.95852414465634
8393,134.12022939539315
10055,84.69616585091562
15785,225.81899598599705
129,100.86445212560479
16170,395.0121079093252
4012,15.816451943375244
16716,99.3891078961121
9883,205.1464100852389
1802,135.25799757927913
886,114.80260936273544
11147,488.95691954537295
2779,302.66777422760896
4232,24.03216795374985
11995,199.0105664391502
7374,191.22461326544
6243,352.4882312085818
9241,88.13257120893537
4484,400.6370581664428
4690,247.16754441046243
5263,5.943423358517542
8893,181.75141314520485
1781,63.99934203252659
4405,173.5620966978537
6030,327.02131792983477
8932,36.1276142323145
13399,256.64734001003495
9851,140.7954540533066
321,57.89530244483507
13035,424.8644589255557
8206,153.86257742730444
2882,85.8569873331892
16607,501.53223428400736
7677,154.35165979724664
14803,138.07130161541994
2411,204.8211694089142
8832,166.49902002290509
3297,19.670435088548185
15649,25.587049370149376
16034,494.73917527792327
1346,114.80260936273544
7661,224.79934511685474
8529,7.214123214341887
11078,494.00563163070564
1850,225.13571026749992
2878,225.13571026749992
13485,80.64038666391218
9059,186.95846218637217
14797,652.0000508495859
4451,247.4574418917468
6706,97.57301116072597
10838,421.8923572700344
619,76.19151833900281
9640,136.12894887310694
14812,479.8456734043055
12481,8.940127356325554
6836,157.60944619938138
12763,199.0105664391502
6924,8.80761416014174
13308,575.6068234093026
6708,15.651283778207079
5596,15.816451943375244
5717,178.01353700859494
10006,86.21948400678042
6087,5.9037769686102095
7783,142.94363027879717
2490,178.01353700859494
45,53.57851753192807
4219,353.09636010355064
4349,9.004112856376002
16457,276.91975966913924
2191,4.704382729562917
3735,172.53546033623118
6850,89.0079698237064
5396,413.72633627447124
12073,25.587049370149376
14074,258.8446907735996
13081,8.940127356325554
1084,53.57851753192807
4830,5.757290929907322
11523,383.4706301864572
4237,175.2186654788535
7325,221.63221502743033
5513,175.49945359785357
5394,175.04954374697255
15419,265.4555248172533
4808,8.940127356325554
1377,145.09792976856863
8354,312.51872260579216
1075,145.5285446082561
11275,130.8484819339995
14072,258.8446907735996
15726,248.8397687589907
12307,138.07130161541994
10390,36.1276142323145
3372,229.2390569667484
13697,226.6275064760522
2652,157.8051883616
17356,35.73429853566547
4431,175.95620094214783
10437,172.61911228744663
16981,341.7433125530008
832,7.214123214341887
9075,35.73429853566547
1679,108.52866733660304
16168,350.8149702438929
11681,196.77267427373087
11510,550.5613284887442
3798,26.033982601753543
13233,258.8446907735996
13355,423.0246106065186
10828,19.670435088548185
4314,264.0112011494197
13428,454.11466612694
1483,3.082431921988316
14571,424.8644589255557
4182,5.757290929907322
12611,274.5896056897008
11443,130.8484819339995
146,114.80260936273544
11023,248.0581778444659
2697,100.44358874100598
2673,100.44358874100598
5217,100.44358874100598
14162,19.670435088548185
9166,139.10162639960743
16656,454.9957190754711
6792,306.1653833057383
358,72.18398490668915
4803,90.64174234342941
16871,509.5480658258385
770,99.45446003994374
4014,5.757290929907322
13420,482.671815920599
14081,228.12433662576825
7786,87.8762545017553
16181,143.55654356829965
5508,229.2390569667484
1202,7.214123214341887
8050,15.651283778207079
4424,24.03216795374985
8382,142.94363027879717
12105,272.9395059746011
7535,149.17331630941652
1372,104.42172606009362
6863,175.49945359785357
5868,95.4082717586151
12304,328.6540581403463
1027,99.45446003994374
7427,66.19016265948555
2497,98.02384641826576
6399,5.819236211817384
15565,555.34200772541
4478,302.29108148175715
11757,15.75070200703707
12155,488.95691954537295
12821,422.8076548311928
5736,175.2186654788535
6210,257.1977202366882
3606,26.033982601753543
8549,56.44522986650038
12265,25.587049370149376
5586,159.61582584255223
386,68.44500449594834
140,15.346778160745874
3756,162.23318926827403
4377,100.44358874100598
11603,275.4195509166179
15965,188.38470738845194
1828,138.99058790977122
16636,149.017400913731
7258,36.1276142323145
5279,273.62255504242233
5912,218.39901014624812
125,105.46809920890595
3511,4.90976578201492
8097,35.73429853566547
10172,97.46300073398714
14696,486.3144461673013
1058,123.54958299412506
16101,253.15033933743797
2235,86.61519964188341
8556,92.02185498922972
4668,166.04553985344236
1081,178.8565609703476
5329,112.71791062456512
5475,90.64174234342941
797,70.41528639708842
11631,479.19166119244306
418,106.3920079612337
16618,6.15963590194878
14599,253.21175146188736
10180,25.587049370149376
11655,376.65449601640574
7774,156.5404551605924
2667,36.1276142323145
13659,387.19287770365935
3384,174.38390754415883
13386,214.46076166447386
863,114.80260936273544
7167,24.03216795374985
4362,175.04954374697255
17209,143.1858784120057
6875,35.73429853566547
11555,260.4947904886993
264,104.42172606009362
1193,118.2290492694553
815,74.86354700380807
16374,115.26093430829847
16421,148.25918860503677
13717,505.79252261708126
5917,15.75070200703707
7441,259.86898604476073
16706,291.20301101060465
14041,25.587049370149376
14800,393.75517558550246
9344,25.587049370149376
9942,102.50046324469304
2131,261.1658876444873
4223,274.2306839373912
12886,8.73463077051761
3175,4.90976578201492
13649,228.12433662576825
10359,486.08302293205793
7205,227.57411985818626
284,92.02185498922972
190,8.830741217711694
8573,50.29902908884554
15716,36.1276142323145
8150,8.830741217711694
3972,245.8012971813331
5546,143.0678546822988
11930,106.78240604274644
16402,5.973503473338559
4876,15.816451943375244
9673,83.71640925862353
11190,431.4295320894157
2672,24.03216795374985
14825,225.81899598599705
12575,5.211503813378373
15236,36.1276142323145
2865,92.02185498922972
3303,306.1653833057383
12646,68.01340308875444
2251,155.31987251956227
15663,391.2694379627431
142,3.082431921988316
3939,90.64174234342941
6385,173.13844237215935
16858,6.0287556287107655
2161,174.38390754415883
13801,25.587049370149376
10173,86.21948400678042
1788,8.830741217711694
2594,86.61519964188341
15674,19.670435088548185
2499,36.1276142323145
6208,24.03216795374985
13499,455.3372167375481
15530,19.670435088548185
2550,4.971711063924983
6922,36.1276142323145
107,105.3152884153078
9463,8.830741217711694
16733,120.51305819736685
9949,274.78186647996876
13315,199.0105664391502
15196,397.4179618879362
2430,26.033982601753543
3639,303.5700099076248
7198,149.91877255946667
12278,652.636651499792
11229,15.24735993191588
10658,8.830741217711694
12474,218.50561991225118
2294,249.77287214193845
16588,188.38470738845194
5225,172.53546033623118
10631,80.64038666391218
3218,85.8569873331892
17126,188.25598667028527
8661,277.6186849887197
8916,201.11610908398828
9183,169.47623101243647
10155,8.830741217711694
14266,259.7586061502766
9074,85.62949646077848
13863,452.8370382185401
4321,153.17934717356576
11615,5.397636241988592
14647,295.98975239502323
13963,199.0105664391502
9664,139.34700693225443
12029,264.26610816625725
10162,159.95225614528243
6365,370.3355423815543
14790,289.641214291172
9444,182.33905699547225
4721,172.53546033623118
1250,24.03216795374985
15851,457.18700439186904
3280,306.1653833057383
1872,310.65410432477535
15143,6.283704376306335
3960,174.38390754415883
12847,464.3092789225299
8067,313.09251391546167
4501,173.5620966978537
9698,35.73429853566547
4738,285.28728071539115
2859,35.73429853566547
14310,319.2383153999834
481,66.19016265948555
5345,173.13844237215935
12835,199.0105664391502
1050,98.40808689113139
1495,101.99499788756378
4600,178.9201942037702
3567,173.13844237215935
15303,475.97293298731483
2345,148.432540150785
1419,115.84898251154779
7051,162.73458786929837
15258,162.66509345968456
13770,218.50561991225118
5864,231.03126982747347
7891,154.9134676964556
8300,255.78422922149272
14220,577.9627116843835
14341,580.7629671848738
1182,92.02185498922972
9072,97.46300073398714
7004,154.9134676964556
12949,649.6441625745051
1509,24.03216795374985
1036,57.89530244483507
15165,80.64038666391218
12473,228.12433662576825
547,50.29902908884554
13806,319.2383153999834
17183,166.49902002290509
1881,4.76632801147298
2053,158.26025871808469
2072,4.890515158173137
6234,247.16754441046243
17133,167.9175440335606
6572,164.56851740859375
6043,280.3603934476677
8034,164.56851740859375
13906,258.8446907735996
8912,3.1376840773605235
12143,26.033982601753543
9418,267.8007413998055
7302,190.76323686792446
8546,127.19819794051857
10931,249.2068117689799
11424,5.273449095288436
738,7.809111859030302
11278,9.103510758140454
2792,8.830741217711694
11696,250.75164646841273
1380,144.88593606959603
3641,306.1653833057383
10885,563.1433466364377
4134,26.033982601753543
3485,68.01340308875444
14817,303.3665523103296
343,88.23411690562325
10191,170.89022156006112
9861,159.71415572147606
17232,122.93252395819367
7337,245.69052196561384
11805,79.72288869017251
10263,457.3222769683886
10940,120.36993129757978
15291,422.0383164092623
6993,88.03844349531859
3077,9.329619415206025
12710,628.2725320975421
17091,188.38470738845194
17058,247.36365890573376
6698,148.93989060010844
12860,36.1276142323145
11609,201.28163952965807
11909,263.33023588861323
10002,166.49902002290509
16868,248.8397687589907
7099,167.73547751182392
9535,25.587049370149376
6307,218.65048048185525
15925,25.587049370149376
657,94.81000505298348
11678,550.5613284887442
15604,448.95629441152175
12685,580.7629671848738
10992,26.033982601753543
6668,219.64436560839928
16041,15.24735993191588
3523,353.09636010355064
251,119.4873984823799
12122,106.78240604274644
9617,207.41068966216045
10578,330.50384579466737
13773,15.816451943375244
2794,183.86908167687744
10123,171.60368383827938
5947,196.8924223028593
560,101.72837741887538
3834,178.01353700859494
1221,50.29902908884554
1349,100.37836879227144
3818,117.84674952587442
11125,556.7642538792561
14388,575.6068234093026
5036,413.72633627447124
